user_id,behavior_type,category,timestamp
12666.0,pv,电子产品,2025-01-02 00:21:20
13476.0,cart,电子产品,2025-01-02 00:22:28
13302.0,pv,电子产品,2025-01-02 00:23:08
12037.0,cart,家居用品,2025-01-02 00:26:26
11227.0,cart,食品饮料,2025-01-02 00:28:06
11046.0,pv,食品饮料,2025-01-02 00:29:02
14636.0,pv,电子产品,2025-01-02 00:31:28
13946.0,cart,电子产品,2025-01-02 00:34:55
10695.0,fav,美妆护肤,2025-01-02 00:35:33
11791.0,pv,服装鞋帽,2025-01-02 00:36:21
11729.0,pv,运动户外,2025-01-02 00:37:57
10614.0,pv,美妆护肤,2025-01-02 00:44:13
10861.0,,家居用品,2025-01-02 00:46:15
10374.0,,家居用品,2025-01-02 00:51:32
14835.0,pv,家居用品,2025-01-02 00:51:59
11948.0,pv,家居用品,2025-01-02 01:02:49
999999999.0,fav,电子产品,2025-01-02 01:03:01
13815.0,pv,电子产品,2025-01-02 01:03:45
11888.0,pv,服装鞋帽,2025-01-02 01:04:42
14722.0,buy,家居用品,2025-01-02 01:05:07
12489.0,pv,家居用品,2025-01-02 01:06:32
13697.0,pv,食品饮料,2025-01-02 01:14:47
12336.0,buy,食品饮料,2025-01-02 01:14:50
12388.0,pv,家居用品,2025-01-02 01:17:13
12323.0,pv,电子产品,2025-01-02 01:21:02
11518.0,fav,运动户外,2025-01-02 01:24:21
14786.0,pv,服装鞋帽,2025-01-02 01:25:21
14072.0,pv,电子产品,2025-01-02 01:25:36
13675.0,cart,服装鞋帽,2025-01-02 01:29:41
13179.0,pv,食品饮料,2025-01-02 01:30:44
11403.0,pv,运动户外,2025-01-02 01:32:08
14540.0,pv,电子产品,2025-01-02 01:36:44
12605.0,pv,运动户外,2025-01-02 01:40:46
14764.0,pv,美妆护肤,2025-01-02 01:41:35
13764.0,pv,电子产品,2025-01-02 01:47:01
10765.0,fav,家居用品,2025-01-02 01:50:24
11621.0,pv,服装鞋帽,2025-01-02 01:51:13
10409.0,pv,家居用品,2025-01-02 01:52:04
11185.0,pv,服装鞋帽,2025-01-02 01:54:30
10461.0,pv,美妆护肤,2025-01-02 02:00:55
13305.0,buy,服装鞋帽,2025-01-02 02:03:22
13304.0,cart,运动户外,2025-01-02 02:05:45
14702.0,pv,家居用品,2025-01-02 02:08:59
12427.0,pv,服装鞋帽,2025-01-02 02:12:15
12299.0,pv,服装鞋帽,2025-01-02 02:13:52
10360.0,pv,家居用品,2025-01-02 02:17:13
14680.0,pv,服装鞋帽,2025-01-02 02:21:00
13173.0,pv,食品饮料,2025-01-02 02:25:41
11383.0,pv,家居用品,2025-01-02 02:27:59
10425.0,cart,服装鞋帽,2025-01-02 02:30:07
13332.0,pv,运动户外,2025-01-02 02:42:21
13061.0,buy,家居用品,2025-01-02 02:42:22
13120.0,pv,电子产品,2025-01-02 02:42:27
11404.0,pv,电子产品,2025-01-02 02:42:28
11664.0,cart,家居用品,2025-01-02 02:43:51
13044.0,pv,食品饮料,2025-01-02 02:45:32
12695.0,pv,美妆护肤,2025-01-02 02:47:21
11956.0,pv,家居用品,2025-01-02 02:48:05
13348.0,pv,电子产品,2025-01-02 02:53:56
11720.0,pv,服装鞋帽,2025-01-02 02:58:45
10027.0,buy,电子产品,2025-01-02 03:02:55
13923.0,buy,运动户外,2025-01-02 03:02:59
10448.0,pv,电子产品,2025-01-02 03:10:36
12765.0,pv,家居用品,2025-01-02 03:14:27
11949.0,cart,服装鞋帽,2025-01-02 03:20:01
14523.0,pv,电子产品,2025-01-02 03:22:41
11462.0,cart,家居用品,2025-01-02 03:26:26
14916.0,cart,美妆护肤,2025-01-02 03:27:01
13993.0,pv,家居用品,2025-01-02 03:27:26
13607.0,cart,服装鞋帽,2025-01-02 03:29:15
,pv,食品饮料,2025-01-02 03:29:58
12654.0,pv,家居用品,2025-01-02 03:32:51
10591.0,cart,服装鞋帽,2025-01-02 03:36:28
12983.0,pv,家居用品,2025-01-02 03:46:42
10274.0,cart,美妆护肤,2025-01-02 03:46:55
11861.0,pv,服装鞋帽,2025-01-02 03:49:44
14617.0,cart,食品饮料,2025-01-02 03:51:09
13062.0,fav,运动户外,2025-01-02 03:51:12
10091.0,cart,运动户外,2025-01-02 04:00:17
,cart,食品饮料,2025-01-02 04:02:40
10475.0,pv,运动户外,2025-01-02 04:05:32
14590.0,pv,电子产品,2025-01-02 04:05:50
11000.0,fav,食品饮料,2025-01-02 04:11:24
14934.0,fav,美妆护肤,2025-01-02 04:17:37
14193.0,pv,美妆护肤,2025-01-02 04:18:20
14862.0,pv,家居用品,2025-01-02 04:20:07
14694.0,pv,运动户外,2025-01-02 04:25:13
12436.0,pv,运动户外,2025-01-02 04:28:35
10767.0,pv,电子产品,2025-01-02 04:30:35
14971.0,pv,食品饮料,2025-01-02 04:32:47
10737.0,pv,运动户外,2025-01-02 04:36:26
14661.0,cart,服装鞋帽,2025-01-02 04:41:06
10761.0,pv,美妆护肤,2025-01-02 04:42:19
10940.0,pv,美妆护肤,2025-01-02 04:44:07
12696.0,fav,服装鞋帽,2025-01-02 04:46:23
13501.0,pv,电子产品,2025-01-02 04:49:25
10106.0,fav,美妆护肤,2025-01-02 04:50:41
12662.0,fav,家居用品,2025-01-02 04:52:21
11553.0,cart,服装鞋帽,2025-01-02 04:53:23
13243.0,pv,服装鞋帽,2025-01-02 04:55:03
12957.0,pv,美妆护肤,2025-01-02 04:56:01
10567.0,cart,电子产品,2025-01-02 04:59:53
13323.0,pv,运动户外,2025-01-02 05:00:50
12581.0,pv,家居用品,2025-01-02 05:05:02
12911.0,cart,食品饮料,2025-01-02 05:05:48
10185.0,buy,服装鞋帽,2025-01-02 05:06:54
13373.0,pv,服装鞋帽,2025-01-02 05:10:29
14414.0,pv,运动户外,2025-01-02 05:12:39
14048.0,fav,服装鞋帽,2025-01-02 05:12:47
12556.0,pv,服装鞋帽,2025-01-02 05:12:51
999999999.0,pv,运动户外,2025-01-02 05:16:25
10677.0,buy,食品饮料,2025-01-02 05:17:07
14137.0,pv,美妆护肤,2025-01-02 05:18:29
999999999.0,pv,电子产品,2025-01-02 05:22:08
11569.0,pv,家居用品,2025-01-02 05:24:18
12575.0,fav,服装鞋帽,2025-01-02 05:29:17
14707.0,buy,家居用品,2025-01-02 05:30:48
13092.0,fav,服装鞋帽,2025-01-02 05:31:49
10162.0,pv,美妆护肤,2025-01-02 05:32:50
10765.0,cart,,2025-01-02 05:36:16
13285.0,cart,家居用品,2025-01-02 05:36:29
13446.0,pv,服装鞋帽,2025-01-02 05:41:34
12430.0,pv,服装鞋帽,2025-01-02 05:46:57
13374.0,cart,运动户外,2025-01-02 05:50:01
10939.0,pv,美妆护肤,2025-01-02 05:55:57
13552.0,pv,美妆护肤,2025-01-02 06:00:11
10745.0,cart,电子产品,2025-01-02 06:04:55
12172.0,pv,电子产品,2025-01-02 06:06:54
12422.0,fav,运动户外,2025-01-02 06:10:00
10639.0,pv,电子产品,2025-01-02 06:12:02
11584.0,pv,运动户外,2025-01-02 06:12:31
10075.0,pv,家居用品,2025-01-02 06:13:56
10027.0,pv,电子产品,2025-01-02 06:17:48
13614.0,pv,家居用品,2025-01-02 06:26:01
12941.0,buy,食品饮料,2025-01-02 06:32:21
11284.0,cart,家居用品,2025-01-02 06:32:43
13784.0,pv,电子产品,2025-01-02 06:35:13
12779.0,pv,美妆护肤,2025-01-02 06:35:53
12290.0,pv,电子产品,2025-01-02 06:36:12
14094.0,pv,运动户外,2025-01-02 06:37:46
11371.0,pv,电子产品,2025-01-02 06:40:34
12908.0,pv,电子产品,2025-01-02 06:44:34
12136.0,pv,电子产品,2025-01-02 06:44:52
10319.0,pv,电子产品,2025-01-02 06:47:08
10243.0,pv,运动户外,2025-01-02 06:51:14
13539.0,pv,美妆护肤,2025-01-02 06:52:27
14264.0,pv,美妆护肤,2025-01-02 06:53:21
12973.0,cart,食品饮料,2025-01-02 06:55:23
13678.0,fav,运动户外,2025-01-02 06:55:48
13190.0,pv,服装鞋帽,2025-01-02 07:06:10
13931.0,fav,服装鞋帽,2025-01-02 07:10:14
14799.0,pv,食品饮料,2025-01-02 07:15:02
999999999.0,pv,食品饮料,2025-01-02 07:17:56
11708.0,pv,服装鞋帽,2025-01-02 07:19:20
10391.0,pv,美妆护肤,2025-01-02 07:19:33
12970.0,pv,运动户外,2025-01-02 07:20:33
13712.0,fav,服装鞋帽,2025-01-02 07:21:47
13342.0,pv,电子产品,2025-01-02 07:22:43
11589.0,pv,电子产品,2025-01-02 07:24:56
10591.0,fav,美妆护肤,2025-01-02 07:28:21
13339.0,pv,服装鞋帽,2025-01-02 07:33:13
10036.0,pv,食品饮料,2025-01-02 07:34:00
11360.0,pv,服装鞋帽,2025-01-02 07:35:46
10496.0,fav,家居用品,2025-01-02 07:35:49
14326.0,pv,美妆护肤,2025-01-02 07:39:42
13371.0,pv,美妆护肤,2025-01-02 07:41:46
13495.0,pv,运动户外,2025-01-02 07:47:32
12796.0,pv,食品饮料,2025-01-02 07:48:13
11674.0,fav,食品饮料,2025-01-02 07:49:18
11210.0,pv,美妆护肤,2025-01-02 07:54:43
13232.0,pv,家居用品,2025-01-02 07:58:42
11252.0,pv,食品饮料,2025-01-02 07:59:33
10048.0,buy,电子产品,2025-01-02 08:08:34
10440.0,pv,美妆护肤,2025-01-02 08:08:54
11392.0,fav,食品饮料,2025-01-02 08:10:51
12765.0,pv,运动户外,2025-01-02 08:13:39
10073.0,pv,美妆护肤,2025-01-02 08:18:23
12882.0,pv,运动户外,2025-01-02 08:19:14
11419.0,pv,家居用品,2025-01-02 08:19:28
14193.0,pv,美妆护肤,2025-01-02 08:20:33
13182.0,pv,家居用品,2025-01-02 08:22:25
13939.0,pv,家居用品,2025-01-02 08:23:56
12802.0,pv,食品饮料,2025-01-02 08:24:31
11957.0,pv,电子产品,2025-01-02 08:25:21
12695.0,pv,服装鞋帽,2025-01-02 08:25:31
12560.0,pv,家居用品,2025-01-02 08:29:20
12828.0,pv,食品饮料,2025-01-02 08:31:26
14313.0,cart,服装鞋帽,2025-01-02 08:32:51
13061.0,pv,家居用品,2025-01-02 08:33:40
13430.0,cart,运动户外,2025-01-02 08:41:28
11537.0,pv,运动户外,2025-01-02 08:43:46
13373.0,pv,美妆护肤,2025-01-02 08:44:50
14417.0,fav,电子产品,2025-01-02 08:45:03
11190.0,cart,电子产品,2025-01-02 08:45:09
13998.0,pv,家居用品,2025-01-02 08:45:11
12497.0,fav,电子产品,2025-01-02 08:51:55
13537.0,pv,运动户外,2025-01-02 08:52:29
12985.0,pv,电子产品,2025-01-02 08:57:04
11194.0,cart,电子产品,2025-01-02 08:57:17
13722.0,fav,电子产品,2025-01-02 08:58:18
11425.0,pv,食品饮料,2025-01-02 08:58:32
13507.0,cart,家居用品,2025-01-02 09:01:51
11055.0,,家居用品,2025-01-02 09:05:00
12667.0,pv,服装鞋帽,2025-01-02 09:07:27
13159.0,cart,运动户外,2025-01-02 09:11:15
12377.0,pv,运动户外,2025-01-02 09:13:23
11012.0,pv,家居用品,2025-01-02 09:14:50
11037.0,pv,服装鞋帽,2025-01-02 09:20:12
12931.0,pv,运动户外,2025-01-02 09:24:51
13919.0,cart,家居用品,2025-01-02 09:25:44
14373.0,pv,电子产品,2025-01-02 09:25:54
11772.0,fav,服装鞋帽,2025-01-02 09:26:44
13126.0,pv,运动户外,2025-01-02 09:30:43
11966.0,pv,服装鞋帽,2025-01-02 09:35:24
13280.0,cart,运动户外,2025-01-02 09:36:09
10180.0,pv,食品饮料,2025-01-02 09:42:48
14223.0,pv,家居用品,2025-01-02 09:42:54
10511.0,pv,服装鞋帽,2025-01-02 09:44:56
14920.0,fav,美妆护肤,2025-01-02 09:47:00
12435.0,pv,电子产品,2025-01-02 09:47:19
12192.0,cart,服装鞋帽,2025-01-02 09:47:28
13421.0,pv,家居用品,2025-01-02 09:48:22
10782.0,pv,美妆护肤,2025-01-02 09:50:39
14908.0,pv,电子产品,2025-01-02 09:50:50
14936.0,pv,家居用品,2025-01-02 09:56:43
13320.0,pv,美妆护肤,2025-01-02 09:59:15
11373.0,pv,电子产品,2025-01-02 09:59:16
11518.0,cart,家居用品,2025-01-02 10:12:11
14286.0,pv,运动户外,2025-01-02 10:15:27
10721.0,pv,电子产品,2025-01-02 10:20:45
11029.0,pv,服装鞋帽,2025-01-02 10:21:19
11051.0,pv,电子产品,2025-01-02 10:32:41
11218.0,pv,家居用品,2025-01-02 10:36:02
12793.0,pv,食品饮料,2025-01-02 10:39:15
10160.0,cart,食品饮料,2025-01-02 10:41:03
11726.0,pv,服装鞋帽,2025-01-02 10:41:34
14548.0,pv,家居用品,2025-01-02 10:41:39
10120.0,pv,服装鞋帽,2025-01-02 10:42:32
11291.0,pv,美妆护肤,2025-01-02 10:42:55
11753.0,pv,运动户外,2025-01-02 10:47:13
11376.0,pv,家居用品,2025-01-02 10:47:16
12532.0,pv,家居用品,2025-01-02 10:47:51
13545.0,cart,家居用品,2025-01-02 10:50:15
12221.0,pv,运动户外,2025-01-02 10:52:34
11445.0,cart,,2025-01-02 10:54:51
14924.0,pv,运动户外,2025-01-02 10:56:03
12931.0,pv,服装鞋帽,2025-01-02 10:58:34
11813.0,pv,美妆护肤,2025-01-02 10:59:22
12523.0,pv,运动户外,2025-01-02 11:02:23
13602.0,pv,电子产品,2025-01-02 11:04:53
12088.0,fav,家居用品,2025-01-02 11:06:11
12387.0,buy,家居用品,2025-01-02 11:07:24
14170.0,pv,服装鞋帽,2025-01-02 11:10:44
11382.0,pv,服装鞋帽,2025-01-02 11:13:20
13621.0,buy,服装鞋帽,2025-01-02 11:19:58
14196.0,pv,家居用品,2025-01-02 11:22:21
14140.0,buy,运动户外,2025-01-02 11:22:41
11383.0,pv,食品饮料,2025-01-02 11:34:01
12144.0,cart,运动户外,2025-01-02 11:34:14
11285.0,cart,服装鞋帽,2025-01-02 11:36:31
11400.0,pv,服装鞋帽,
10769.0,buy,服装鞋帽,2025-01-02 11:39:17
14853.0,pv,食品饮料,2025-01-02 11:40:42
10907.0,pv,食品饮料,2025-01-02 11:45:50
13405.0,cart,电子产品,2025-01-02 11:46:02
10135.0,pv,家居用品,2025-01-02 11:47:24
13152.0,pv,运动户外,2025-01-02 11:48:31
11004.0,pv,家居用品,2025-01-02 11:49:53
14104.0,pv,电子产品,2025-01-02 11:51:23
14226.0,pv,电子产品,2025-01-02 11:51:40
12727.0,fav,服装鞋帽,2025-01-02 11:54:11
11560.0,cart,电子产品,2025-01-02 11:55:17
11877.0,cart,美妆护肤,
10177.0,pv,食品饮料,2025-01-02 11:57:30
11478.0,pv,运动户外,2025-01-02 11:59:45
10881.0,pv,运动户外,2025-01-02 12:00:38
,pv,食品饮料,2025-01-02 12:01:17
12042.0,cart,家居用品,2025-01-02 12:03:01
11934.0,pv,家居用品,2025-01-02 12:03:24
13093.0,pv,美妆护肤,2025-01-02 12:10:19
11657.0,pv,服装鞋帽,2025-01-02 12:10:31
14501.0,buy,食品饮料,2025-01-02 12:10:32
11353.0,cart,美妆护肤,2025-01-02 12:11:45
11840.0,pv,服装鞋帽,2025-01-02 12:17:21
12049.0,pv,食品饮料,2025-01-02 12:19:08
11729.0,pv,服装鞋帽,2025-01-02 12:26:35
11134.0,pv,电子产品,2025-01-02 12:34:47
12750.0,pv,家居用品,2025-01-02 12:40:18
11824.0,cart,服装鞋帽,2025-01-02 12:40:55
12690.0,pv,服装鞋帽,2025-01-02 12:42:15
12837.0,pv,食品饮料,2025-01-02 12:44:02
14950.0,buy,电子产品,2025-01-02 12:44:16
14761.0,pv,运动户外,2025-01-02 12:44:48
14297.0,pv,食品饮料,2025-01-02 12:49:27
14282.0,pv,家居用品,2025-01-02 12:54:14
14080.0,pv,美妆护肤,2025-01-02 12:54:15
12380.0,fav,服装鞋帽,2025-01-02 12:56:31
11337.0,pv,食品饮料,2025-01-02 12:58:13
12033.0,pv,美妆护肤,2025-01-02 12:58:41
13685.0,pv,电子产品,2025-01-02 13:01:44
10232.0,,美妆护肤,2025-01-02 13:02:25
11997.0,pv,食品饮料,2025-01-02 13:08:45
14362.0,fav,家居用品,2025-01-02 13:10:19
11301.0,pv,运动户外,2025-01-02 13:10:20
12905.0,fav,服装鞋帽,2025-01-02 13:10:40
10531.0,pv,食品饮料,2025-01-02 13:13:22
10984.0,pv,服装鞋帽,2025-01-02 13:14:34
11577.0,pv,服装鞋帽,2025-01-02 13:16:29
11028.0,fav,美妆护肤,2025-01-02 13:22:27
14893.0,cart,美妆护肤,2025-01-02 13:27:01
13673.0,pv,食品饮料,2025-01-02 13:29:58
12155.0,buy,美妆护肤,2025-01-02 13:37:33
10651.0,pv,运动户外,2025-01-02 13:37:48
13390.0,pv,电子产品,2025-01-02 13:40:44
11166.0,fav,服装鞋帽,2025-01-02 13:41:27
10971.0,pv,服装鞋帽,2025-01-02 13:42:06
12399.0,pv,家居用品,2025-01-02 13:43:04
10168.0,pv,食品饮料,2025-01-02 13:44:17
12076.0,cart,运动户外,2025-01-02 13:44:40
,pv,家居用品,2025-01-02 13:46:59
12798.0,pv,美妆护肤,2025-01-02 13:50:05
12614.0,fav,家居用品,2025-01-02 13:54:35
10522.0,pv,家居用品,2025-01-02 13:54:39
13672.0,pv,运动户外,2025-01-02 14:01:13
13042.0,pv,电子产品,2025-01-02 14:07:54
13164.0,fav,美妆护肤,2025-01-02 14:14:56
12896.0,pv,服装鞋帽,2025-01-02 14:15:01
13574.0,fav,美妆护肤,2025-01-02 14:17:21
12537.0,pv,家居用品,2025-01-02 14:18:22
13633.0,buy,服装鞋帽,2025-01-02 14:21:56
11462.0,pv,服装鞋帽,2025-01-02 14:24:55
13478.0,pv,食品饮料,2025-01-02 14:29:05
10164.0,pv,电子产品,2025-01-02 14:35:37
14996.0,cart,美妆护肤,2025-01-02 14:37:57
12303.0,pv,服装鞋帽,2025-01-02 14:38:01
12098.0,pv,服装鞋帽,2025-01-02 14:42:05
13913.0,pv,食品饮料,2025-01-02 14:43:22
13528.0,pv,家居用品,2025-01-02 14:44:51
14628.0,pv,美妆护肤,2025-01-02 14:45:21
14484.0,fav,美妆护肤,2025-01-02 14:46:53
13290.0,pv,服装鞋帽,2025-01-02 14:47:23
12581.0,buy,食品饮料,
11992.0,cart,食品饮料,2025-01-02 14:50:58
11108.0,pv,电子产品,2025-01-02 14:51:24
12293.0,pv,家居用品,2025-01-02 14:54:18
12864.0,pv,美妆护肤,2025-01-02 14:54:35
10825.0,pv,服装鞋帽,2025-01-02 14:56:06
14082.0,fav,家居用品,2025-01-02 14:58:35
10644.0,pv,家居用品,2025-01-02 14:59:25
13492.0,pv,运动户外,2025-01-02 14:59:51
13424.0,pv,电子产品,2025-01-02 15:01:58
14974.0,pv,美妆护肤,2025-01-02 15:02:02
11874.0,pv,美妆护肤,2025-01-02 15:02:58
13542.0,pv,运动户外,2025-01-02 15:04:12
10027.0,pv,美妆护肤,2025-01-02 15:08:13
10250.0,pv,家居用品,2025-01-02 15:10:56
13204.0,pv,运动户外,2025-01-02 15:11:15
11749.0,pv,运动户外,2025-01-02 15:16:58
10631.0,pv,运动户外,2025-01-02 15:18:05
13155.0,pv,食品饮料,2025-01-02 15:23:52
11902.0,fav,食品饮料,2025-01-02 15:26:43
10372.0,pv,美妆护肤,2025-01-02 15:30:55
13464.0,pv,运动户外,2025-01-02 15:36:42
12073.0,pv,美妆护肤,2025-01-02 15:37:41
10400.0,pv,食品饮料,2025-01-02 15:39:45
13359.0,cart,家居用品,2025-01-02 15:42:08
12654.0,pv,美妆护肤,2025-01-02 15:44:37
12796.0,pv,食品饮料,2025-01-02 15:46:17
13625.0,pv,服装鞋帽,2025-01-02 15:49:00
14918.0,cart,家居用品,2025-01-02 15:53:48
12082.0,buy,食品饮料,2025-01-02 15:55:51
11665.0,pv,服装鞋帽,2025-01-02 16:03:28
14870.0,cart,家居用品,2025-01-02 16:03:53
14819.0,pv,服装鞋帽,2025-01-02 16:04:19
13717.0,pv,电子产品,2025-01-02 16:05:54
11663.0,fav,电子产品,2025-01-02 16:06:24
13983.0,pv,家居用品,2025-01-02 16:06:56
13860.0,buy,美妆护肤,2025-01-02 16:08:41
14469.0,pv,电子产品,2025-01-02 16:11:47
14762.0,pv,运动户外,
14617.0,pv,食品饮料,2025-01-02 16:13:53
14746.0,pv,电子产品,2025-01-02 16:16:32
12057.0,pv,食品饮料,2025-01-02 16:16:51
13406.0,pv,电子产品,2025-01-02 16:18:27
11884.0,pv,电子产品,2025-01-02 16:18:37
11044.0,pv,运动户外,2025-01-02 16:18:50
11578.0,cart,服装鞋帽,2025-01-02 16:19:47
13761.0,cart,美妆护肤,2025-01-02 16:20:16
13096.0,pv,家居用品,2025-01-02 16:20:22
14503.0,pv,家居用品,2025-01-02 16:23:10
13065.0,pv,美妆护肤,2025-01-02 16:24:24
11189.0,pv,服装鞋帽,2025-01-02 16:25:46
14050.0,buy,美妆护肤,
14322.0,pv,美妆护肤,2025-01-02 16:33:18
11468.0,pv,家居用品,2025-01-02 16:35:54
12342.0,cart,电子产品,2025-01-02 16:36:36
14838.0,pv,服装鞋帽,2025-01-02 16:40:12
13757.0,fav,美妆护肤,2025-01-02 16:41:42
14690.0,pv,电子产品,2025-01-02 16:42:58
14296.0,pv,服装鞋帽,2025-01-02 16:43:45
14826.0,cart,食品饮料,2025-01-02 16:44:55
13368.0,pv,美妆护肤,2025-01-02 16:49:59
12541.0,cart,家居用品,2025-01-02 16:54:52
14413.0,pv,美妆护肤,2025-01-02 16:55:17
14699.0,fav,服装鞋帽,2025-01-02 16:56:27
14157.0,fav,服装鞋帽,2025-01-02 16:57:24
10258.0,pv,电子产品,2025-01-02 16:57:40
12711.0,pv,电子产品,2025-01-02 16:59:06
10303.0,pv,家居用品,2025-01-02 16:59:19
14258.0,pv,服装鞋帽,2025-01-02 16:59:42
10376.0,pv,运动户外,2025-01-02 17:00:37
13799.0,buy,运动户外,2025-01-02 17:01:34
10886.0,pv,电子产品,2025-01-02 17:02:06
12654.0,pv,电子产品,2025-01-02 17:02:31
13310.0,pv,电子产品,2025-01-02 17:03:07
12172.0,pv,食品饮料,2025-01-02 17:10:35
11624.0,cart,家居用品,2025-01-02 17:11:16
12077.0,pv,食品饮料,2025-01-02 17:11:47
12845.0,cart,运动户外,2025-01-02 17:12:33
11894.0,cart,电子产品,2025-01-02 17:20:53
11961.0,pv,服装鞋帽,2025-01-02 17:21:25
,pv,家居用品,2025-01-02 17:34:01
14223.0,pv,电子产品,2025-01-02 17:34:12
12505.0,pv,食品饮料,2025-01-02 17:35:58
14897.0,pv,运动户外,2025-01-02 17:38:07
11951.0,pv,美妆护肤,2025-01-02 17:43:00
13994.0,pv,电子产品,2025-01-02 17:46:55
13118.0,pv,美妆护肤,2025-01-02 17:48:17
10453.0,pv,食品饮料,2025-01-02 17:49:42
11420.0,cart,,2025-01-02 17:52:22
14228.0,pv,家居用品,2025-01-02 17:54:29
14669.0,fav,电子产品,2025-01-02 17:55:02
12736.0,cart,电子产品,2025-01-02 17:55:34
10775.0,cart,美妆护肤,2025-01-02 17:56:37
11714.0,pv,食品饮料,2025-01-02 17:59:50
13482.0,cart,运动户外,2025-01-02 18:03:10
13440.0,pv,服装鞋帽,2025-01-02 18:04:00
13778.0,fav,电子产品,2025-01-02 18:11:30
11569.0,pv,运动户外,2025-01-02 18:17:45
10981.0,pv,家居用品,2025-01-02 18:19:14
12281.0,cart,家居用品,2025-01-02 18:20:10
10519.0,pv,服装鞋帽,2025-01-02 18:29:16
11875.0,pv,食品饮料,2025-01-02 18:31:49
10489.0,pv,服装鞋帽,2025-01-02 18:33:32
12240.0,pv,运动户外,2025-01-02 18:34:06
13540.0,fav,美妆护肤,2025-01-02 18:37:23
11117.0,pv,运动户外,2025-01-02 18:38:11
12942.0,fav,美妆护肤,2025-01-02 18:38:18
12068.0,pv,美妆护肤,2025-01-02 18:44:03
11842.0,pv,运动户外,2025-01-02 18:44:29
10746.0,pv,服装鞋帽,2025-01-02 18:46:17
12398.0,pv,运动户外,2025-01-02 18:46:39
13900.0,pv,运动户外,2025-01-02 18:46:51
10915.0,pv,食品饮料,2025-01-02 18:47:49
13561.0,fav,服装鞋帽,2025-01-02 18:48:43
10542.0,pv,食品饮料,2025-01-02 18:50:23
12030.0,pv,家居用品,2025-01-02 18:50:32
11976.0,pv,服装鞋帽,2025-01-02 18:53:33
10843.0,cart,服装鞋帽,2025-01-02 18:55:48
11579.0,pv,美妆护肤,2025-01-02 18:56:41
10640.0,pv,电子产品,2025-01-02 19:00:08
10053.0,fav,电子产品,2025-01-02 19:00:47
13092.0,fav,美妆护肤,2025-01-02 19:01:30
11763.0,pv,家居用品,2025-01-02 19:02:59
14648.0,cart,运动户外,2025-01-02 19:03:09
13435.0,pv,服装鞋帽,2025-01-02 19:08:26
12088.0,fav,电子产品,2025-01-02 19:10:20
12884.0,pv,服装鞋帽,2025-01-02 19:11:06
12748.0,pv,家居用品,2025-01-02 19:15:11
10424.0,pv,电子产品,2025-01-02 19:16:10
13540.0,pv,电子产品,2025-01-02 19:16:21
14192.0,fav,电子产品,2025-01-02 19:18:47
11014.0,pv,家居用品,2025-01-02 19:18:52
11858.0,pv,服装鞋帽,2025-01-02 19:26:57
14244.0,pv,食品饮料,2025-01-02 19:31:51
12808.0,pv,服装鞋帽,2025-01-02 19:32:10
14487.0,buy,服装鞋帽,2025-01-02 19:32:48
12707.0,pv,服装鞋帽,2025-01-02 19:45:07
12068.0,buy,服装鞋帽,2025-01-02 19:50:20
11467.0,pv,家居用品,2025-01-02 19:54:41
14328.0,buy,食品饮料,2025-01-02 20:00:19
13101.0,pv,运动户外,2025-01-02 20:05:49
13474.0,cart,电子产品,2025-01-02 20:05:50
13481.0,pv,家居用品,2025-01-02 20:07:21
10069.0,pv,美妆护肤,2025-01-02 20:08:46
10269.0,pv,食品饮料,2025-01-02 20:16:16
12992.0,pv,美妆护肤,2025-01-02 20:16:34
12733.0,buy,电子产品,2025-01-02 20:18:41
13183.0,pv,食品饮料,2025-01-02 20:19:18
12540.0,pv,食品饮料,2025-01-02 20:27:15
12059.0,cart,服装鞋帽,2025-01-02 20:30:28
14266.0,pv,美妆护肤,2025-01-02 20:35:03
11067.0,pv,美妆护肤,2025-01-02 20:36:44
10337.0,pv,食品饮料,2025-01-02 20:40:24
13590.0,pv,美妆护肤,2025-01-02 20:42:26
10612.0,pv,美妆护肤,2025-01-02 20:45:44
14196.0,cart,美妆护肤,2025-01-02 20:46:00
13683.0,pv,服装鞋帽,2025-01-02 20:46:22
13148.0,buy,美妆护肤,2025-01-02 20:48:49
