timestamp,station_id,weather,temperature,humidity,wind_speed,riders
2024-01-01 20:00:00,16,晴天,-0.9,63.1,5.3,0
2024-01-01 20:00:00,17,多云,-4.2,61.4,9.1,0
2024-01-01 20:00:00,18,晴天,2.9,67.3,7.2,0
2024-01-01 20:00:00,19,大雨,5.7,87.3,20.1,0
2024-01-01 20:00:00,20,大雨,-1.3,85.8,15.2,0
2024-01-01 21:00:00,1,多云,-5.6,78.0,6.2,0
2024-01-01 21:00:00,2,大雨,1.9,92.4,17.9,0
2024-01-01 21:00:00,3,大雨,-4.8,88.1,20.5,0
2024-01-01 21:00:00,4,晴天,1.7,68.8,8.0,0
2024-01-01 21:00:00,5,晴天,-4.0,79.3,10.6,0
2024-01-01 21:00:00,6,晴天,-3.4,68.9,11.3,0
2024-01-01 21:00:00,7,晴天,0.7,71.4,11.2,0
2024-01-01 21:00:00,8,晴天,-1.6,69.5,10.4,0
2024-01-01 21:00:00,9,晴天,0.6,77.4,6.3,0
2024-01-01 21:00:00,10,多云,0.6,65.5,13.8,0
2024-01-01 21:00:00,11,小雨,-0.5,87.3,13.6,0
2024-01-01 21:00:00,12,晴天,-4.5,64.1,12.6,0
2024-01-01 21:00:00,13,晴天,-6.6,71.5,13.7,0
2024-01-01 21:00:00,14,大雨,,,17.0,0
2024-01-01 21:00:00,15,晴天,-0.8,76.9,13.9,0
2024-01-01 21:00:00,16,晴天,-0.6,70.2,11.3,0
2024-01-01 21:00:00,17,小雨,-0.2,90.8,11.9,0
2024-01-01 21:00:00,18,晴天,-3.1,76.1,7.8,0
2024-01-01 21:00:00,19,晴天,-1.8,60.3,12.4,0
2024-01-01 21:00:00,20,多云,-2.1,75.1,12.7,0
2024-01-01 22:00:00,1,多云,1.1,72.3,5.9,0
2024-01-01 22:00:00,2,晴天,-1.2,68.1,5.7,0
2024-01-01 22:00:00,3,晴天,-0.3,79.0,5.7,0
2024-01-01 22:00:00,4,大雨,-6.4,87.5,22.1,0
2024-01-01 22:00:00,5,晴天,-1.2,65.9,7.3,0
2024-01-01 22:00:00,6,晴天,1.8,66.4,9.8,0
2024-01-01 22:00:00,7,晴天,-0.4,72.1,8.6,0
2024-01-01 22:00:00,8,多云,-9.7,71.7,11.2,0
2024-01-01 22:00:00,9,晴天,-4.0,74.3,13.2,0
2024-01-01 22:00:00,10,多云,2.5,62.9,12.8,0
2024-01-01 22:00:00,11,晴天,-6.2,62.7,11.3,0
2024-01-01 22:00:00,12,晴天,-3.1,60.0,10.1,0
2024-01-01 22:00:00,13,晴天,2.2,61.3,13.4,1
2024-01-01 22:00:00,14,晴天,1.8,66.3,6.0,1
2024-01-01 22:00:00,15,晴天,1.5,66.3,12.9,0
2024-01-01 22:00:00,16,小雨,1.9,94.5,5.9,0
2024-01-01 22:00:00,17,多云,-8.0,72.7,12.0,0
2024-01-01 22:00:00,18,晴天,0.9,73.3,14.7,1
2024-01-01 22:00:00,19,多云,-0.4,66.0,6.1,1
2024-01-01 22:00:00,20,多云,-2.0,67.2,14.6,0
2024-01-01 23:00:00,1,晴天,-5.8,64.2,8.7,0
2024-01-01 23:00:00,2,晴天,2.2,77.0,7.1,1
2024-01-01 23:00:00,3,多云,1.7,64.3,11.8,1
2024-01-01 23:00:00,4,多云,-3.7,73.0,12.4,0
2024-01-01 23:00:00,5,晴天,-5.0,74.3,7.0,0
2024-01-01 23:00:00,6,小雨,-4.1,81.7,10.2,0
2024-01-01 23:00:00,7,晴天,-6.0,60.4,6.2,0
2024-01-01 23:00:00,8,晴天,-9.2,70.6,11.0,0
2024-01-01 23:00:00,9,晴天,0.1,70.4,11.8,1
2024-01-01 23:00:00,10,晴天,0.7,70.4,14.8,0
2024-01-01 23:00:00,11,晴天,-2.2,65.3,5.2,0
2024-01-01 23:00:00,12,晴天,-1.2,67.0,8.7,0
2024-01-01 23:00:00,13,晴天,1.5,79.5,13.5,1
2024-01-01 23:00:00,14,晴天,-0.9,75.6,9.6,1
2024-01-01 23:00:00,15,晴天,-2.7,64.6,7.5,0
2024-01-01 23:00:00,16,晴天,-2.0,61.2,14.6,0
2024-01-01 23:00:00,17,小雨,0.1,85.5,7.3,0
2024-01-01 23:00:00,18,晴天,-0.4,75.6,10.8,0
2024-01-01 23:00:00,19,晴天,0.0,67.8,11.7,1
2024-01-01 23:00:00,20,晴天,0.5,65.8,9.7,0
2024-01-02 00:00:00,1,小雨,-3.5,80.1,11.3,0
2024-01-02 00:00:00,2,晴天,-7.3,70.0,11.8,0
2024-01-02 00:00:00,3,晴天,0.0,69.2,10.5,0
2024-01-02 00:00:00,4,晴天,-6.8,61.0,13.4,0
2024-01-02 00:00:00,5,大雨,-1.2,94.4,24.5,0
2024-01-02 00:00:00,6,大雨,-7.3,88.9,21.2,0
2024-01-02 00:00:00,7,大雨,-0.9,94.2,20.2,0
2024-01-02 00:00:00,8,大雨,-4.4,90.8,21.4,0
2024-01-02 00:00:00,9,多云,-1.8,75.4,10.0,0
2024-01-02 00:00:00,10,晴天,-6.3,66.4,13.5,0
2024-01-02 00:00:00,11,多云,-3.0,60.6,9.8,0
2024-01-02 00:00:00,12,多云,-3.6,68.0,14.2,0
2024-01-02 00:00:00,13,大雨,-6.5,93.8,20.8,0
2024-01-02 00:00:00,14,晴天,-4.6,71.3,8.6,0
2024-01-02 00:00:00,15,多云,-4.6,78.4,6.0,0
2024-01-02 00:00:00,16,晴天,-3.7,79.0,10.8,0
2024-01-02 00:00:00,17,晴天,-0.9,75.2,7.8,0
2024-01-02 00:00:00,18,晴天,-3.1,75.6,9.8,0
2024-01-02 00:00:00,19,晴天,-1.3,63.7,8.3,0
2024-01-02 00:00:00,20,小雨,-10.3,92.5,8.3,0
2024-01-02 01:00:00,1,多云,-1.7,63.0,13.8,0
2024-01-02 01:00:00,2,晴天,-5.4,60.8,6.3,0
2024-01-02 01:00:00,3,多云,-5.7,79.5,7.3,0
2024-01-02 01:00:00,4,晴天,-6.8,60.0,12.3,0
2024-01-02 01:00:00,5,大雨,-1.7,92.7,18.0,0
2024-01-02 01:00:00,6,晴天,-1.1,63.6,8.7,0
2024-01-02 01:00:00,7,小雨,-5.5,89.9,5.8,0
2024-01-02 01:00:00,8,晴天,-6.2,75.6,10.8,0
2024-01-02 01:00:00,9,大雨,-8.5,91.4,20.1,0
2024-01-02 01:00:00,10,晴天,-1.9,76.6,12.0,0
2024-01-02 01:00:00,11,多云,-1.3,73.9,12.3,0
2024-01-02 01:00:00,12,小雨,-1.2,85.2,8.4,0
2024-01-02 01:00:00,13,大雨,-2.4,88.4,20.0,0
2024-01-02 01:00:00,14,晴天,-2.3,74.7,8.8,0
2024-01-02 01:00:00,15,晴天,-8.3,74.1,13.2,0
2024-01-02 01:00:00,16,晴天,1.8,77.3,6.8,0
2024-01-02 01:00:00,17,多云,-10.2,62.6,13.7,0
2024-01-02 01:00:00,18,晴天,-7.1,77.4,11.7,0
2024-01-02 01:00:00,19,多云,-1.7,71.4,13.3,0
2024-01-02 01:00:00,20,小雨,-3.5,84.6,8.5,0
2024-01-02 02:00:00,1,多云,-1.3,68.1,5.7,0
2024-01-02 02:00:00,2,多云,-6.6,73.7,8.3,0
2024-01-02 02:00:00,3,晴天,-3.4,72.8,11.7,0
2024-01-02 02:00:00,4,多云,-6.1,75.0,6.0,0
2024-01-02 02:00:00,5,晴天,-6.5,79.6,5.7,0
2024-01-02 02:00:00,6,晴天,-5.7,74.8,12.0,0
2024-01-02 02:00:00,7,晴天,-8.3,65.3,7.1,0
2024-01-02 02:00:00,8,晴天,-7.8,73.1,14.7,0
2024-01-02 02:00:00,9,多云,-5.3,61.8,11.0,0
2024-01-02 02:00:00,10,多云,-8.9,60.3,14.7,0
2024-01-02 02:00:00,11,晴天,-1.4,72.2,8.1,0
2024-01-02 02:00:00,12,晴天,-1.9,78.9,6.1,0
2024-01-02 02:00:00,13,晴天,-5.6,71.8,12.0,0
2024-01-02 02:00:00,14,多云,-5.7,71.7,7.5,0
2024-01-02 02:00:00,15,晴天,-5.3,76.8,6.9,0
2024-01-02 02:00:00,16,多云,-5.1,61.9,12.5,0
2024-01-02 02:00:00,17,小雨,-9.8,90.9,5.1,0
2024-01-02 02:00:00,18,晴天,-0.3,64.8,12.1,0
2024-01-02 02:00:00,19,晴天,-4.1,74.8,5.1,0
2024-01-02 02:00:00,20,晴天,-7.1,65.0,5.6,0
2024-01-02 03:00:00,1,晴天,-4.2,73.5,5.8,0
2024-01-02 03:00:00,2,大雨,-5.1,94.0,17.0,0
2024-01-02 03:00:00,3,多云,-3.7,70.4,5.7,0
2024-01-02 03:00:00,4,晴天,-5.8,70.8,7.7,0
2024-01-02 03:00:00,5,晴天,-5.4,75.7,9.5,0
2024-01-02 03:00:00,6,多云,-3.8,68.6,9.4,0
2024-01-02 03:00:00,7,多云,-7.9,68.9,5.2,0
2024-01-02 03:00:00,8,晴天,-8.4,69.8,14.3,0
2024-01-02 03:00:00,9,晴天,-7.8,73.1,7.6,0
2024-01-02 03:00:00,10,晴天,-4.7,77.6,13.1,0
2024-01-02 03:00:00,11,多云,-7.3,66.2,7.5,0
2024-01-02 03:00:00,12,晴天,-12.7,67.1,13.3,0
2024-01-02 03:00:00,13,多云,-4.6,79.1,8.3,0
2024-01-02 03:00:00,14,晴天,-4.2,77.5,6.0,0
2024-01-02 03:00:00,15,晴天,-5.8,63.9,13.6,0
2024-01-02 03:00:00,16,多云,-5.8,75.0,9.4,0
2024-01-02 03:00:00,17,多云,-4.9,63.6,11.9,0
2024-01-02 03:00:00,18,晴天,,,5.8,0
2024-01-02 03:00:00,19,晴天,-8.4,62.1,7.2,0
2024-01-02 03:00:00,20,晴天,-10.5,61.2,8.9,0
2024-01-02 04:00:00,1,晴天,-4.4,68.3,9.3,0
2024-01-02 04:00:00,2,晴天,-4.2,63.4,10.0,0
2024-01-02 04:00:00,3,晴天,-6.5,70.7,6.2,0
2024-01-02 04:00:00,4,多云,-8.5,62.9,11.9,0
2024-01-02 04:00:00,5,晴天,-4.9,64.1,10.1,0
2024-01-02 04:00:00,6,晴天,-7.6,71.2,11.3,0
2024-01-02 04:00:00,7,多云,-6.7,76.7,13.2,0
2024-01-02 04:00:00,8,多云,-13.8,75.8,9.5,0
2024-01-02 04:00:00,9,晴天,-9.9,67.8,13.0,0
2024-01-02 04:00:00,10,小雨,-8.3,94.5,5.7,0
2024-01-02 04:00:00,11,多云,-8.1,76.1,9.3,0
2024-01-02 04:00:00,12,大雨,-13.1,85.3,15.7,0
2024-01-02 04:00:00,13,晴天,-2.2,73.1,12.1,0
2024-01-02 04:00:00,14,晴天,-5.5,69.7,5.1,0
2024-01-02 04:00:00,15,多云,-6.7,61.3,12.7,0
2024-01-02 04:00:00,16,晴天,-5.4,76.1,10.2,0
2024-01-02 04:00:00,17,晴天,-4.3,74.8,6.7,0
2024-01-02 04:00:00,18,晴天,-6.6,78.2,12.6,0
2024-01-02 04:00:00,19,晴天,-5.1,71.6,11.3,0
2024-01-02 04:00:00,20,晴天,-2.1,65.4,7.0,0
2024-01-02 05:00:00,1,晴天,-10.8,68.5,14.1,0
2024-01-02 05:00:00,2,晴天,-11.3,76.4,11.6,0
2024-01-02 05:00:00,3,多云,-5.8,65.3,14.4,0
2024-01-02 05:00:00,4,多云,-12.1,63.8,11.9,0
2024-01-02 05:00:00,5,晴天,-13.1,73.2,13.1,0
2024-01-02 05:00:00,6,多云,-10.6,61.8,12.0,0
2024-01-02 05:00:00,7,晴天,-9.9,65.2,5.3,0
2024-01-02 05:00:00,8,小雨,-7.5,90.0,8.2,0
2024-01-02 05:00:00,9,小雨,-9.5,94.9,13.3,0
2024-01-02 05:00:00,10,多云,-7.1,61.3,5.9,0
2024-01-02 05:00:00,11,大雨,-5.1,92.9,17.4,0
2024-01-02 05:00:00,12,晴天,-11.6,60.4,8.6,0
2024-01-02 05:00:00,13,多云,-14.0,73.1,7.3,0
2024-01-02 05:00:00,14,晴天,-6.7,75.2,5.4,0
2024-01-02 05:00:00,15,多云,-5.3,72.5,13.6,0
2024-01-02 05:00:00,16,晴天,-8.1,75.1,9.4,0
2024-01-02 05:00:00,17,多云,-12.6,71.9,14.3,0
2024-01-02 05:00:00,18,小雨,-7.4,94.9,14.8,0
2024-01-02 05:00:00,19,多云,-6.7,71.9,5.5,0
2024-01-02 05:00:00,20,晴天,-5.0,67.5,14.4,0
2024-01-02 06:00:00,1,晴天,-3.4,73.9,11.5,0
2024-01-02 06:00:00,2,晴天,-8.1,72.0,6.8,0
2024-01-02 06:00:00,3,多云,-3.4,76.7,6.7,0
2024-01-02 06:00:00,4,晴天,-7.8,74.0,13.4,0
2024-01-02 06:00:00,5,多云,-9.2,69.8,9.0,0
2024-01-02 06:00:00,6,晴天,-14.3,78.4,10.8,0
2024-01-02 06:00:00,7,晴天,-10.7,60.6,9.2,0
2024-01-02 06:00:00,8,晴天,-6.5,77.7,11.6,0
2024-01-02 06:00:00,9,晴天,-7.4,65.7,13.0,0
2024-01-02 06:00:00,10,大雨,-8.5,92.7,18.4,0
2024-01-02 06:00:00,11,晴天,-9.9,61.4,7.1,0
2024-01-02 06:00:00,12,晴天,-14.5,62.0,6.7,0
2024-01-02 06:00:00,13,晴天,-9.5,65.6,13.0,0
2024-01-02 06:00:00,14,晴天,-12.4,62.6,7.6,0
2024-01-02 06:00:00,15,晴天,-10.7,64.2,13.1,0
2024-01-02 06:00:00,16,晴天,-6.7,63.1,5.8,0
2024-01-02 06:00:00,17,晴天,-7.6,76.1,6.4,0
2024-01-02 06:00:00,18,晴天,-12.8,72.5,7.7,0
2024-01-02 06:00:00,19,晴天,-9.6,66.1,13.2,0
2024-01-02 06:00:00,20,晴天,-12.9,74.5,10.7,0
2024-01-02 07:00:00,1,多云,-8.4,66.3,10.4,1
2024-01-02 07:00:00,2,多云,-13.4,69.8,12.4,0
2024-01-02 07:00:00,3,晴天,-6.1,67.2,13.6,2
2024-01-02 07:00:00,4,晴天,-11.4,75.2,6.3,0
2024-01-02 07:00:00,5,晴天,,,11.4,1
2024-01-02 07:00:00,6,晴天,-16.1,73.2,6.4,0
2024-01-02 07:00:00,7,晴天,-11.6,64.4,6.8,0
2024-01-02 07:00:00,8,多云,-8.7,79.4,10.7,1
2024-01-02 07:00:00,9,晴天,-6.2,67.3,5.9,2
2024-01-02 07:00:00,10,晴天,-8.6,63.5,11.7,0
2024-01-02 07:00:00,11,晴天,-8.6,65.0,7.6,1
2024-01-02 07:00:00,12,晴天,-8.9,72.5,12.5,1
2024-01-02 07:00:00,13,晴天,-16.1,61.9,9.9,0
2024-01-02 07:00:00,14,小雨,-11.8,87.0,9.7,0
2024-01-02 07:00:00,15,多云,-10.0,68.6,11.0,0
2024-01-02 07:00:00,16,大雨,-11.4,82.6,17.0,0
2024-01-02 07:00:00,17,晴天,-2.6,78.2,10.1,3
2024-01-02 07:00:00,18,晴天,-16.1,76.8,6.6,0
2024-01-02 07:00:00,19,晴天,-14.5,61.0,12.2,0
2024-01-02 07:00:00,20,晴天,-14.4,63.5,8.8,0
2024-01-02 08:00:00,1,多云,-5.7,62.5,12.7,1
2024-01-02 08:00:00,2,晴天,-7.9,78.6,8.9,1
2024-01-02 08:00:00,3,晴天,-5.4,64.7,8.5,2
2024-01-02 08:00:00,4,晴天,-9.7,78.7,7.7,1
2024-01-02 08:00:00,5,多云,-13.5,77.0,14.5,0
2024-01-02 08:00:00,6,小雨,-12.7,94.5,5.1,0
2024-01-02 08:00:00,7,多云,-7.4,79.8,8.1,1
2024-01-02 08:00:00,8,晴天,-10.3,65.2,8.4,1
2024-01-02 08:00:00,9,多云,-8.1,61.2,5.9,1
2024-01-02 08:00:00,10,晴天,-13.3,79.4,9.5,0
2024-01-02 08:00:00,11,晴天,-10.6,73.2,12.5,0
2024-01-02 08:00:00,12,多云,-7.4,76.3,12.6,1
2024-01-02 08:00:00,13,晴天,-12.8,68.0,13.8,1
2024-01-02 08:00:00,14,小雨,-10.8,84.1,6.9,0
2024-01-02 08:00:00,15,晴天,-12.5,76.6,6.2,0
2024-01-02 08:00:00,16,多云,-15.5,69.9,8.0,0
2024-01-02 08:00:00,17,晴天,-13.6,62.3,10.5,0
2024-01-02 08:00:00,18,小雨,-6.2,94.0,13.2,1
2024-01-02 08:00:00,19,晴天,-7.8,68.0,8.3,1
2024-01-02 08:00:00,20,晴天,-8.6,62.1,10.8,0
2024-01-02 09:00:00,1,晴天,-5.3,60.6,11.6,0
2024-01-02 09:00:00,2,晴天,-15.1,78.8,13.2,0
2024-01-02 09:00:00,3,大雨,-15.6,80.8,19.6,0
2024-01-02 09:00:00,4,晴天,-14.1,71.6,8.6,0
2024-01-02 09:00:00,5,多云,-10.1,67.0,8.6,0
2024-01-02 09:00:00,6,多云,-13.1,61.7,9.7,0
2024-01-02 09:00:00,7,晴天,-11.2,67.6,13.1,0
2024-01-02 09:00:00,8,多云,-12.2,66.1,14.3,0
2024-01-02 09:00:00,9,晴天,-9.3,70.6,5.3,0
2024-01-02 09:00:00,10,晴天,-13.3,73.1,14.7,0
2024-01-02 09:00:00,11,晴天,-10.9,68.4,6.2,0
2024-01-02 09:00:00,12,多云,-9.3,61.5,8.5,0
2024-01-02 09:00:00,13,晴天,-6.4,76.3,11.1,0
2024-01-02 09:00:00,14,晴天,-11.2,67.1,9.1,0
2024-01-02 09:00:00,15,多云,-11.5,67.9,6.8,0
2024-01-02 09:00:00,16,晴天,-13.4,77.6,10.6,0
2024-01-02 09:00:00,17,晴天,-4.6,79.2,7.2,0
2024-01-02 09:00:00,18,小雨,-5.7,91.3,10.3,0
2024-01-02 09:00:00,19,多云,-5.0,76.5,6.5,0
2024-01-02 09:00:00,20,多云,-6.2,68.6,8.8,0
2024-01-02 10:00:00,1,小雨,-7.4,87.7,8.1,0
2024-01-02 10:00:00,2,晴天,-10.0,65.4,5.1,0
2024-01-02 10:00:00,3,大雨,-9.6,85.2,23.1,0
2024-01-02 10:00:00,4,小雨,-5.3,94.9,5.3,0
2024-01-02 10:00:00,5,多云,-5.5,62.4,14.4,0
2024-01-02 10:00:00,6,晴天,-13.2,66.1,10.5,0
2024-01-02 10:00:00,7,晴天,-10.3,68.4,12.6,0
2024-01-02 10:00:00,8,小雨,-9.9,80.2,11.6,0
2024-01-02 10:00:00,9,多云,-10.8,60.5,13.3,0
2024-01-02 10:00:00,10,大雨,-10.5,93.9,15.5,0
2024-01-02 10:00:00,11,晴天,-15.1,60.6,10.8,0
2024-01-02 10:00:00,12,晴天,-11.4,60.8,10.9,0
2024-01-02 10:00:00,13,晴天,-9.2,65.5,12.1,0
2024-01-02 10:00:00,14,晴天,-10.1,71.0,5.5,1
2024-01-02 10:00:00,15,晴天,-8.0,64.5,7.3,0
2024-01-02 10:00:00,16,多云,-15.3,77.4,5.8,0
2024-01-02 10:00:00,17,晴天,-18.1,66.7,8.9,0
2024-01-02 10:00:00,18,晴天,,,12.6,0
2024-01-02 10:00:00,19,晴天,-10.7,67.2,9.1,0
2024-01-02 10:00:00,20,多云,-4.6,63.9,11.4,0
2024-01-02 11:00:00,1,晴天,-11.5,68.2,7.4,0
2024-01-02 11:00:00,2,多云,-7.0,76.5,9.0,1
2024-01-02 11:00:00,3,晴天,-10.9,73.4,7.7,0
2024-01-02 11:00:00,4,晴天,-6.7,71.6,13.7,1
2024-01-02 11:00:00,5,晴天,-1.7,68.2,9.3,1
2024-01-02 11:00:00,6,晴天,-5.1,64.0,14.3,1
2024-01-02 11:00:00,7,多云,-7.9,75.6,5.2,0
2024-01-02 11:00:00,8,多云,-6.5,65.1,13.7,1
2024-01-02 11:00:00,9,晴天,-5.8,66.5,11.8,1
2024-01-02 11:00:00,10,晴天,-3.7,71.5,9.3,1
2024-01-02 11:00:00,11,晴天,-10.7,73.8,7.3,0
2024-01-02 11:00:00,12,多云,-11.0,61.2,6.3,0
2024-01-02 11:00:00,13,多云,-11.1,69.6,14.3,0
2024-01-02 11:00:00,14,晴天,,,7.6,0
2024-01-02 11:00:00,15,晴天,-11.7,71.0,6.7,0
2024-01-02 11:00:00,16,晴天,-7.9,61.0,13.9,0
2024-01-02 11:00:00,17,晴天,-8.5,61.4,5.9,1
2024-01-02 11:00:00,18,多云,-6.7,68.1,6.4,1
2024-01-02 11:00:00,19,多云,-7.8,74.0,14.0,0
2024-01-02 11:00:00,20,多云,-5.0,78.9,8.0,0
2024-01-02 12:00:00,1,晴天,-10.1,73.2,11.3,0
2024-01-02 12:00:00,2,晴天,-4.0,71.1,8.4,1
2024-01-02 12:00:00,3,晴天,-6.8,62.1,9.0,1
2024-01-02 12:00:00,4,多云,-8.6,60.0,12.1,1
2024-01-02 12:00:00,5,晴天,-4.0,79.2,10.7,0
2024-01-02 12:00:00,6,晴天,-7.2,67.6,11.1,0
2024-01-02 12:00:00,7,晴天,-8.5,66.3,6.0,0
2024-01-02 12:00:00,8,晴天,-7.6,70.6,13.7,1
2024-01-02 12:00:00,9,大雨,-3.7,84.6,21.7,0
2024-01-02 12:00:00,10,多云,,,6.3,0
2024-01-02 12:00:00,11,晴天,-4.2,75.1,13.7,1
2024-01-02 12:00:00,12,晴天,-5.3,63.7,5.3,1
2024-01-02 12:00:00,13,晴天,-1.2,77.0,7.0,2
2024-01-02 12:00:00,14,晴天,0.2,70.8,5.9,3
2024-01-02 12:00:00,15,晴天,-6.9,70.9,7.3,0
2024-01-02 12:00:00,16,多云,-1.6,65.0,8.1,1
2024-01-02 12:00:00,17,多云,-2.7,67.3,11.4,1
2024-01-02 12:00:00,18,晴天,-5.7,71.1,8.6,1
2024-01-02 12:00:00,19,小雨,-10.6,85.9,12.6,0
2024-01-02 12:00:00,20,晴天,-5.5,65.0,6.2,0
2024-01-02 13:00:00,1,晴天,-6.6,61.2,8.4,0
2024-01-02 13:00:00,2,晴天,-4.9,80.0,9.5,1
2024-01-02 13:00:00,3,晴天,-9.1,77.7,9.1,0
2024-01-02 13:00:00,4,晴天,-8.4,73.0,5.6,1
2024-01-02 13:00:00,5,多云,-5.8,79.1,6.5,0
2024-01-02 13:00:00,6,晴天,-1.9,68.0,8.4,1
2024-01-02 13:00:00,7,晴天,-9.6,74.7,7.1,0
2024-01-02 13:00:00,8,晴天,0.2,77.4,10.8,4
2024-01-02 13:00:00,9,晴天,-5.7,61.6,10.7,1
2024-01-02 13:00:00,10,小雨,-11.0,82.3,9.3,0
2024-01-02 13:00:00,11,晴天,-4.8,76.6,5.8,1
2024-01-02 13:00:00,12,晴天,-3.0,75.7,7.8,1
2024-01-02 13:00:00,13,小雨,-5.0,94.0,11.7,0
2024-01-02 13:00:00,14,晴天,-8.3,68.8,11.4,1
2024-01-02 13:00:00,15,晴天,-5.9,78.0,8.8,0
2024-01-02 13:00:00,16,晴天,-8.1,76.4,13.3,0
2024-01-02 13:00:00,17,晴天,-2.9,71.1,13.3,1
2024-01-02 13:00:00,18,多云,-4.9,68.3,14.6,1
2024-01-02 13:00:00,19,晴天,-10.3,72.5,10.7,0
2024-01-02 13:00:00,20,晴天,-5.9,75.3,10.2,0
2024-01-02 14:00:00,1,晴天,-6.8,68.8,6.6,0
2024-01-02 14:00:00,2,晴天,-6.4,61.0,9.0,0
2024-01-02 14:00:00,3,晴天,-12.1,76.8,6.5,0
2024-01-02 14:00:00,4,晴天,0.1,77.6,10.6,5
2024-01-02 14:00:00,5,大雨,1.3,94.2,18.0,0
2024-01-02 14:00:00,6,晴天,-5.3,62.5,10.2,1
2024-01-02 14:00:00,7,晴天,-4.0,62.9,8.8,1
2024-01-02 14:00:00,8,晴天,-1.5,68.2,9.9,3
2024-01-02 14:00:00,9,晴天,-4.7,74.6,8.2,1
2024-01-02 14:00:00,10,晴天,-6.0,63.6,13.0,0
2024-01-02 14:00:00,11,多云,-9.2,78.4,5.7,0
2024-01-02 14:00:00,12,晴天,-1.5,79.9,7.4,1
2024-01-02 14:00:00,13,小雨,-6.5,86.1,14.8,0
2024-01-02 14:00:00,14,晴天,-6.8,74.6,9.2,1
2024-01-02 14:00:00,15,晴天,-3.7,77.3,5.6,1
2024-01-02 14:00:00,16,多云,-5.8,71.0,9.0,0
2024-01-02 14:00:00,17,晴天,-7.9,62.7,6.6,1
2024-01-02 14:00:00,18,小雨,-0.9,86.3,8.6,1
2024-01-02 14:00:00,19,晴天,-8.5,69.4,10.5,1
2024-01-02 14:00:00,20,晴天,-3.0,60.5,8.5,0
2024-01-02 15:00:00,1,多云,-8.6,73.9,10.7,0
2024-01-02 15:00:00,2,多云,-1.6,69.8,6.3,2
2024-01-02 15:00:00,3,晴天,1.7,70.3,7.9,3
2024-01-02 15:00:00,4,晴天,-9.2,74.7,5.2,1
2024-01-02 15:00:00,5,晴天,-6.4,72.5,10.5,0
2024-01-02 15:00:00,6,晴天,-0.8,63.9,5.2,1
2024-01-02 15:00:00,7,小雨,-0.9,92.2,9.3,1
2024-01-02 15:00:00,8,多云,-3.3,63.6,7.7,1
2024-01-02 15:00:00,9,晴天,-6.2,71.1,10.9,1
2024-01-02 15:00:00,10,晴天,-5.9,61.8,6.7,0
2024-01-02 15:00:00,11,晴天,-5.8,68.0,13.1,0
2024-01-02 15:00:00,12,晴天,0.3,76.0,14.3,3
2024-01-02 15:00:00,13,晴天,3.2,73.3,11.8,4
2024-01-02 15:00:00,14,小雨,-1.8,83.5,14.0,1
2024-01-02 15:00:00,15,晴天,-5.1,77.2,10.0,0
2024-01-02 15:00:00,16,多云,-1.4,75.2,8.1,1
2024-01-02 15:00:00,17,晴天,-2.0,66.1,12.8,1
2024-01-02 15:00:00,18,多云,-6.7,73.4,12.3,1
2024-01-02 15:00:00,19,晴天,-3.6,66.2,9.3,1
2024-01-02 15:00:00,20,多云,-6.2,68.1,7.7,0
2024-01-02 16:00:00,1,晴天,-2.2,67.4,12.5,0
2024-01-02 16:00:00,2,小雨,-3.5,85.7,8.4,0
2024-01-02 16:00:00,3,晴天,-5.5,65.0,8.2,0
2024-01-02 16:00:00,4,多云,-3.6,77.2,13.6,0
2024-01-02 16:00:00,5,多云,-1.2,78.9,11.8,0
2024-01-02 16:00:00,6,晴天,4.2,70.2,6.2,0
2024-01-02 16:00:00,7,晴天,-1.4,62.7,14.5,0
2024-01-02 16:00:00,8,晴天,1.1,76.2,14.5,0
2024-01-02 16:00:00,9,晴天,0.6,73.6,7.5,0
2024-01-02 16:00:00,10,小雨,-3.1,85.8,6.7,0
2024-01-02 16:00:00,11,多云,-6.5,74.4,10.1,0
2024-01-02 16:00:00,12,多云,1.3,76.6,12.1,0
2024-01-02 16:00:00,13,晴天,-1.1,73.9,8.6,0
2024-01-02 16:00:00,14,小雨,-4.2,93.3,5.5,0
2024-01-02 16:00:00,15,大雨,0.7,83.7,18.0,0
2024-01-02 16:00:00,16,多云,-5.6,60.2,10.4,0
2024-01-02 16:00:00,17,大雨,-6.8,87.8,23.8,0
2024-01-02 16:00:00,18,晴天,-5.9,79.7,7.5,0
2024-01-02 16:00:00,19,晴天,0.5,68.3,9.2,0
2024-01-02 16:00:00,20,多云,-1.0,73.0,9.2,0
2024-01-02 17:00:00,1,晴天,1.1,70.3,8.2,3
2024-01-02 17:00:00,2,晴天,-1.5,78.4,8.5,3
2024-01-02 17:00:00,3,晴天,-2.6,64.4,5.0,2
2024-01-02 17:00:00,4,小雨,-0.0,81.8,5.7,3
2024-01-02 17:00:00,5,多云,-1.8,62.4,10.1,1
2024-01-02 17:00:00,6,晴天,2.8,74.4,6.1,3
2024-01-02 17:00:00,7,晴天,-1.8,76.0,8.4,2
2024-01-02 17:00:00,8,晴天,-1.2,77.2,13.7,5
2024-01-02 17:00:00,9,晴天,-2.1,79.8,9.8,5
2024-01-02 17:00:00,10,大雨,-3.9,94.9,16.0,0
2024-01-02 17:00:00,11,多云,-5.7,76.4,8.4,1
